,time,season,week_day,inversion_high200,inversion_high400,inversion_high600
64842,7,4,6,0.0,0.0,0.0
64843,7,4,6,1.0,0.0,0.0
64844,7,4,6,1.0,0.0,0.0
64845,7,4,6,1.0,0.5,1.0
64846,7,4,6,0.0,0.0,0.0
64847,7,4,6,1.0,0.0,0.0
64848,7,4,6,1.0,0.0,0.0
64849,7,4,6,1.0,0.5,1.0
64850,7,4,6,0.0,0.0,0.0
64851,7,4,6,1.0,0.0,0.0
64852,7,4,6,1.0,0.0,0.0
64853,7,4,6,1.0,0.5,1.0
64854,7,4,6,0.0,0.0,0.0
64855,7,4,6,1.0,0.0,0.0
64856,7,4,6,1.0,0.0,0.0
64857,7,4,6,1.0,0.5,1.0
64858,7,4,6,0.0,0.0,0.0
64859,7,4,6,1.0,0.0,0.0
64860,7,5,6,0.0,0.0,0.0
64861,7,5,6,0.0,0.0,0.0
64862,7,5,6,0.0,0.0,0.0
64863,7,5,6,0.0,1.0,0.5
64864,7,5,6,1.0,1.0,0.0
64865,7,5,6,0.0,0.0,0.0
64866,7,5,6,0.0,0.0,0.0
64867,7,5,6,0.0,0.0,0.0
64868,7,5,6,0.0,1.0,0.5
64869,7,5,6,1.0,1.0,0.0
64870,7,5,6,0.0,0.0,0.0
64871,7,5,6,0.0,0.0,0.0
64872,7,5,6,0.0,0.0,0.0
64873,7,5,6,0.0,1.0,0.5
64874,7,5,6,1.0,1.0,0.0
64875,7,5,6,0.0,0.0,0.0
64876,7,5,6,0.0,0.0,0.0
64877,7,5,6,0.0,0.0,0.0
64878,7,5,6,0.0,1.0,0.5
64879,7,5,6,1.0,1.0,0.0
64880,7,5,6,0.0,0.0,0.0
64881,7,5,6,0.0,0.0,0.0
64882,7,5,6,0.0,0.0,0.0
64883,7,5,6,0.0,1.0,0.5
64884,7,5,6,1.0,1.0,0.0
64885,7,5,6,0.0,0.0,0.0
64886,7,5,6,0.0,0.0,0.0
64887,7,5,6,0.0,0.0,0.0
64888,7,5,6,0.0,1.0,0.5
64889,7,5,6,1.0,1.0,0.0
64890,7,5,6,0.0,0.0,0.0
64891,7,5,6,0.0,0.0,0.0
64892,7,5,6,0.0,0.0,0.0
64893,7,5,6,0.0,1.0,0.5
64894,7,5,6,1.0,1.0,0.0
64895,7,5,6,0.0,0.0,0.0
64896,7,5,6,0.0,0.0,0.0
64897,7,5,6,0.0,0.0,0.0
64898,7,5,6,0.0,1.0,0.5
64899,7,5,6,1.0,1.0,0.0
64900,7,5,6,0.0,0.0,0.0
64901,7,5,6,0.0,0.0,0.0
64902,7,5,6,0.0,0.0,0.0
64903,7,5,6,0.0,1.0,0.5
64904,7,5,6,1.0,1.0,0.0
64905,7,5,6,0.0,0.0,0.0
64906,7,5,6,0.0,0.0,0.0
64907,7,5,6,0.0,0.0,0.0
64908,7,5,6,0.0,1.0,0.5
64909,7,5,6,1.0,1.0,0.0
64910,7,6,6,0.0,0.0,0.0
64911,7,6,6,0.0,0.0,0.0
64912,7,6,6,1.0,0.0,0.0
64913,7,6,6,0.0,1.0,0.0
64914,7,6,6,0.0,0.0,0.0
64915,7,6,6,0.0,0.0,0.0
64916,7,6,6,1.0,0.0,0.0
64917,7,6,6,0.0,1.0,0.0
64918,7,6,6,0.0,0.0,0.0
64919,7,6,6,0.0,0.0,0.0
64920,7,6,6,1.0,0.0,0.0
64921,7,6,6,0.0,1.0,0.0
64922,7,6,6,0.0,0.0,0.0
64923,7,6,6,0.0,0.0,0.0
64924,7,6,6,1.0,0.0,0.0
64925,7,6,6,0.0,1.0,0.0
64926,7,6,6,0.0,0.0,0.0
64927,7,6,6,0.0,0.0,0.0
64928,7,6,6,1.0,0.0,0.0
64929,7,6,6,0.0,1.0,0.0
64930,7,6,6,0.0,0.0,0.0
64931,7,6,6,0.0,0.0,0.0
64932,7,6,6,1.0,0.0,0.0
64933,7,6,6,0.0,1.0,0.0
64934,7,6,6,0.0,0.0,0.0
64935,7,6,6,0.0,0.0,0.0
64936,7,6,6,1.0,0.0,0.0
64937,7,6,6,0.0,1.0,0.0
64938,7,6,6,0.0,0.0,0.0
64939,7,6,6,0.0,0.0,0.0
64940,7,6,6,1.0,0.0,0.0
64941,7,6,6,0.0,1.0,0.0
64942,7,6,6,0.0,0.0,0.0
64943,7,6,6,0.0,0.0,0.0
64944,7,6,6,1.0,0.0,0.0
64945,7,6,6,0.0,1.0,0.0
64946,7,6,6,0.0,0.0,0.0
64947,7,6,6,0.0,0.0,0.0
64948,7,6,6,1.0,0.0,0.0
64949,7,6,6,0.0,1.0,0.0
64950,7,7,6,1.0,0.0,0.0
64951,7,7,6,0.0,0.0,0.0
64952,7,7,6,1.0,0.0,0.0
64953,7,7,6,0.0,0.0,0.0
64954,7,7,6,1.0,0.0,0.0
64955,7,7,6,0.0,0.0,0.0
64956,7,7,6,1.0,0.0,0.0
64957,7,7,6,0.0,0.0,0.0
64958,7,7,6,1.0,0.0,0.0
64959,7,7,6,0.0,0.0,0.0
64960,7,7,6,1.0,0.0,0.0
64961,7,7,6,0.0,0.0,0.0
64962,7,7,6,1.0,0.0,0.0
64963,7,7,6,0.0,0.0,0.0
64964,7,7,6,1.0,0.0,0.0
64965,7,7,6,0.0,0.0,0.0
64966,7,7,6,1.0,0.0,0.0
64967,7,7,6,0.0,0.0,0.0
64968,7,7,6,1.0,0.0,0.0
64969,7,7,6,0.0,0.0,0.0
64970,7,7,6,1.0,0.0,0.0
64971,7,7,6,0.0,0.0,0.0
64972,7,7,6,1.0,0.0,0.0
64973,7,7,6,0.0,0.0,0.0
64974,7,7,6,1.0,0.0,0.0
64975,7,7,6,0.0,0.0,0.0
64976,7,7,6,1.0,0.0,0.0
64977,7,7,6,0.0,0.0,0.0
64978,7,7,6,1.0,0.0,0.0
64979,7,7,6,0.0,0.0,0.0
64980,7,7,6,1.0,0.0,0.0
64981,7,7,6,0.0,0.0,0.0
64982,7,7,6,1.0,0.0,0.0
64983,7,7,6,0.0,0.0,0.0
64984,7,7,6,1.0,0.0,0.0
64985,7,7,6,0.0,0.0,0.0
64986,7,7,6,1.0,0.0,0.0
64987,7,7,6,0.0,0.0,0.0
64988,7,7,6,1.0,0.0,0.0
64989,7,7,6,0.0,0.0,0.0
64990,7,8,6,1.0,0.0,0.0
64991,7,8,6,0.0,0.0,0.0
64992,7,8,6,1.0,0.0,0.0
64993,7,8,6,1.0,1.0,0.0
64994,7,8,6,0.0,0.0,0.0
64995,7,8,6,1.0,0.0,0.0
64996,7,8,6,0.0,0.0,0.0
64997,7,8,6,1.0,0.0,0.0
64998,7,8,6,1.0,1.0,0.0
64999,7,8,6,0.0,0.0,0.0
65000,7,8,6,1.0,0.0,0.0
65001,7,8,6,0.0,0.0,0.0
65002,7,8,6,1.0,0.0,0.0
65003,7,8,6,1.0,1.0,0.0
65004,7,8,6,0.0,0.0,0.0
65005,7,8,6,1.0,0.0,0.0
65006,7,8,6,0.0,0.0,0.0
65007,7,8,6,1.0,0.0,0.0
65008,7,8,6,1.0,1.0,0.0
65009,7,8,6,0.0,0.0,0.0
65010,7,8,6,1.0,0.0,0.0
65011,7,8,6,0.0,0.0,0.0
65012,7,8,6,1.0,0.0,0.0
65013,7,8,6,1.0,1.0,0.0
65014,7,8,6,0.0,0.0,0.0
65015,7,8,6,1.0,0.0,0.0
65016,7,8,6,0.0,0.0,0.0
65017,7,8,6,1.0,0.0,0.0
65018,7,8,6,1.0,1.0,0.0
65019,7,8,6,0.0,0.0,0.0
65020,7,8,6,1.0,0.0,0.0
65021,7,8,6,0.0,0.0,0.0
65022,7,8,6,1.0,0.0,0.0
65023,7,8,6,1.0,1.0,0.0
65024,7,8,6,0.0,0.0,0.0
65025,7,8,6,1.0,0.0,0.0
65026,7,8,6,0.0,0.0,0.0
65027,7,8,6,1.0,0.0,0.0
65028,7,8,6,1.0,1.0,0.0
65029,7,8,6,0.0,0.0,0.0
65030,7,8,6,1.0,0.0,0.0
65031,7,8,6,0.0,0.0,0.0
65032,7,8,6,1.0,0.0,0.0
65033,7,8,6,1.0,1.0,0.0
65034,7,8,6,0.0,0.0,0.0
65035,7,8,6,1.0,0.0,0.0
65036,7,8,6,0.0,0.0,0.0
65037,7,8,6,1.0,0.0,0.0
65038,7,8,6,1.0,1.0,0.0
65039,7,8,6,0.0,0.0,0.0
65040,7,9,6,1.0,0.0,0.0
65041,7,9,6,0.0,0.0,0.0
65042,7,9,6,1.0,1.0,1.0
65043,7,9,6,1.0,1.0,1.0
65044,7,9,6,1.0,0.0,0.0
65045,7,9,6,0.0,0.0,0.0
65046,7,9,6,1.0,1.0,1.0
65047,7,9,6,1.0,1.0,1.0
65048,7,9,6,1.0,0.0,0.0
65049,7,9,6,0.0,0.0,0.0
65050,7,9,6,1.0,1.0,1.0
65051,7,9,6,1.0,1.0,1.0
65052,7,9,6,1.0,0.0,0.0
65053,7,9,6,0.0,0.0,0.0
65054,7,9,6,1.0,1.0,1.0
65055,7,9,6,1.0,1.0,1.0
65056,7,9,6,1.0,0.0,0.0
65057,7,9,6,0.0,0.0,0.0
65058,7,9,6,1.0,1.0,1.0
65059,7,9,6,1.0,1.0,1.0
65060,7,9,6,1.0,0.0,0.0
65061,7,9,6,0.0,0.0,0.0
65062,7,9,6,1.0,1.0,1.0
65063,7,9,6,1.0,1.0,1.0
65064,7,9,6,1.0,0.0,0.0
65065,7,9,6,0.0,0.0,0.0
65066,7,9,6,1.0,1.0,1.0
65067,7,9,6,1.0,1.0,1.0
65068,7,9,6,1.0,0.0,0.0
65069,7,9,6,0.0,0.0,0.0
65070,7,9,6,1.0,1.0,1.0
65071,7,9,6,1.0,1.0,1.0
65072,7,9,6,1.0,0.0,0.0
65073,7,9,6,0.0,0.0,0.0
65074,7,9,6,1.0,1.0,1.0
65075,7,9,6,1.0,1.0,1.0
65076,7,9,6,1.0,0.0,0.0
65077,7,9,6,0.0,0.0,0.0
65078,7,9,6,1.0,1.0,1.0
65079,7,9,6,1.0,1.0,1.0
65080,7,10,6,0.0,0.0,0.0
65081,7,10,6,1.0,0.0,0.0
65082,7,10,6,1.0,0.0,0.0
65083,7,10,6,1.0,0.0,0.0
65084,7,10,6,1.0,0.0,0.0
65085,7,10,6,0.0,0.0,0.0
65086,7,10,6,1.0,0.0,0.0
65087,7,10,6,1.0,0.0,0.0
65088,7,10,6,1.0,0.0,0.0
65089,7,10,6,1.0,0.0,0.0
65090,7,10,6,0.0,0.0,0.0
65091,7,10,6,1.0,0.0,0.0
65092,7,10,6,1.0,0.0,0.0
65093,7,10,6,1.0,0.0,0.0
65094,7,10,6,1.0,0.0,0.0
65095,7,10,6,0.0,0.0,0.0
65096,7,10,6,1.0,0.0,0.0
65097,7,10,6,1.0,0.0,0.0
65098,7,10,6,1.0,0.0,0.0
65099,7,10,6,1.0,0.0,0.0
65100,7,10,6,0.0,0.0,0.0
65101,7,10,6,1.0,0.0,0.0
65102,7,10,6,1.0,0.0,0.0
65103,7,10,6,1.0,0.0,0.0
65104,7,10,6,1.0,0.0,0.0
65105,7,10,6,0.0,0.0,0.0
65106,7,10,6,1.0,0.0,0.0
65107,7,10,6,1.0,0.0,0.0
65108,7,10,6,1.0,0.0,0.0
65109,7,10,6,1.0,0.0,0.0
65110,7,10,6,0.0,0.0,0.0
65111,7,10,6,1.0,0.0,0.0
65112,7,10,6,1.0,0.0,0.0
65113,7,10,6,1.0,0.0,0.0
65114,7,10,6,1.0,0.0,0.0
65115,7,10,6,0.0,0.0,0.0
65116,7,10,6,1.0,0.0,0.0
65117,7,10,6,1.0,0.0,0.0
65118,7,10,6,1.0,0.0,0.0
65119,7,10,6,1.0,0.0,0.0
65120,7,10,6,0.0,0.0,0.0
65121,7,10,6,1.0,0.0,0.0
65122,7,10,6,1.0,0.0,0.0
65123,7,10,6,1.0,0.0,0.0
65124,7,10,6,1.0,0.0,0.0
65125,7,10,6,0.0,0.0,0.0
65126,7,10,6,1.0,0.0,0.0
65127,7,10,6,1.0,0.0,0.0
65128,7,10,6,1.0,0.0,0.0
65129,7,10,6,1.0,0.0,0.0
65130,7,11,6,0.0,0.0,0.0
65131,7,11,6,0.0,0.0,0.0
65132,7,11,6,1.0,0.0,1.0
65133,7,11,6,0.0,0.0,0.0
65134,7,11,6,0.0,0.0,0.0
65135,7,11,6,1.0,0.0,1.0
65136,7,11,6,0.0,0.0,0.0
65137,7,11,6,0.0,0.0,0.0
65138,7,11,6,1.0,0.0,1.0
65139,7,11,6,0.0,0.0,0.0
65140,7,11,6,0.0,0.0,0.0
65141,7,11,6,1.0,0.0,1.0
65142,7,11,6,0.0,0.0,0.0
65143,7,11,6,0.0,0.0,0.0
65144,7,11,6,1.0,0.0,1.0
65145,7,11,6,0.0,0.0,0.0
65146,7,11,6,0.0,0.0,0.0
65147,7,11,6,1.0,0.0,1.0
65148,7,11,6,0.0,0.0,0.0
65149,7,11,6,0.0,0.0,0.0
65150,7,11,6,1.0,0.0,1.0
65151,7,11,6,0.0,0.0,0.0
65152,7,11,6,0.0,0.0,0.0
65153,7,11,6,1.0,0.0,1.0
65154,7,11,6,0.0,0.0,0.0
65155,7,11,6,0.0,0.0,0.0
65156,7,11,6,1.0,0.0,1.0
65157,7,11,6,0.0,0.0,0.0
65158,7,11,6,0.0,0.0,0.0
65159,7,11,6,1.0,0.0,1.0
65160,7,12,6,1.0,1.0,0.0
65161,7,12,6,1.0,1.0,1.0
65162,7,12,6,0.0,0.0,0.5
65163,7,12,6,0.0,0.0,0.0
65164,7,12,6,1.0,1.0,0.0
65165,7,12,6,1.0,1.0,1.0
65166,7,12,6,0.0,0.0,0.5
65167,7,12,6,0.0,0.0,0.0
65168,7,12,6,1.0,1.0,0.0
65169,7,12,6,1.0,1.0,1.0
65170,7,12,6,0.0,0.0,0.5
65171,7,12,6,0.0,0.0,0.0
65172,7,12,6,1.0,1.0,0.0
65173,7,12,6,1.0,1.0,1.0
65174,7,12,6,0.0,0.0,0.5
65175,7,12,6,0.0,0.0,0.0
65176,7,12,6,1.0,1.0,0.0
65177,7,12,6,1.0,1.0,1.0
65178,7,12,6,0.0,0.0,0.5
65179,7,12,6,0.0,0.0,0.0
65180,7,12,6,1.0,1.0,0.0
65181,7,12,6,1.0,1.0,1.0
65182,7,12,6,0.0,0.0,0.5
65183,7,12,6,0.0,0.0,0.0
65184,7,12,6,1.0,1.0,0.0
65185,7,12,6,1.0,1.0,1.0
65186,7,12,6,0.0,0.0,0.5
65187,7,12,6,0.0,0.0,0.0
65188,7,12,6,1.0,1.0,0.0
65189,7,12,6,1.0,1.0,1.0
65190,7,12,6,0.0,0.0,0.5
65191,7,12,6,0.0,0.0,0.0
65192,7,12,6,1.0,1.0,0.0
65193,7,12,6,1.0,1.0,1.0
65194,7,12,6,0.0,0.0,0.5
65195,7,12,6,0.0,0.0,0.0
65196,7,12,6,1.0,1.0,0.0
65197,7,12,6,1.0,1.0,1.0
65198,7,12,6,0.0,0.0,0.5
65199,7,12,6,0.0,0.0,0.0
65200,8,1,6,1.0,1.0,1.0
65201,8,1,6,1.0,0.0,0.0
65202,8,1,6,0.0,1.0,1.0
65203,8,1,6,0.0,0.0,0.0
65204,8,1,6,1.0,1.0,1.0
65205,8,1,6,1.0,0.0,0.0
65206,8,1,6,0.0,1.0,1.0
65207,8,1,6,0.0,0.0,0.0
65208,8,1,6,1.0,1.0,1.0
65209,8,1,6,1.0,0.0,0.0
65210,8,1,6,0.0,1.0,1.0
65211,8,1,6,0.0,0.0,0.0
65212,8,1,6,1.0,1.0,1.0
65213,8,1,6,1.0,0.0,0.0
65214,8,1,6,0.0,1.0,1.0
65215,8,1,6,0.0,0.0,0.0
65216,8,1,6,1.0,1.0,1.0
65217,8,1,6,1.0,0.0,0.0
65218,8,1,6,0.0,1.0,1.0
65219,8,1,6,0.0,0.0,0.0
65220,8,1,6,1.0,1.0,1.0
65221,8,1,6,1.0,0.0,0.0
65222,8,1,6,0.0,1.0,1.0
65223,8,1,6,0.0,0.0,0.0
65224,8,1,6,1.0,1.0,1.0
65225,8,1,6,1.0,0.0,0.0
65226,8,1,6,0.0,1.0,1.0
65227,8,1,6,0.0,0.0,0.0
65228,8,1,6,1.0,1.0,1.0
65229,8,1,6,1.0,0.0,0.0
65230,8,1,6,0.0,1.0,1.0
65231,8,1,6,0.0,0.0,0.0
65232,8,1,6,1.0,1.0,1.0
65233,8,1,6,1.0,0.0,0.0
65234,8,1,6,0.0,1.0,1.0
65235,8,1,6,0.0,0.0,0.0
65236,8,1,6,1.0,1.0,1.0
65237,8,1,6,1.0,0.0,0.0
65238,8,1,6,0.0,1.0,1.0
65239,8,1,6,0.0,0.0,0.0
65240,8,2,6,1.0,0.0,0.0
65241,8,2,6,1.0,0.0,0.0
65242,8,2,6,1.0,0.0,0.0
65243,8,2,6,1.0,0.0,0.0
65244,8,2,6,0.0,0.0,0.0
65245,8,2,6,1.0,0.0,0.0
65246,8,2,6,1.0,0.0,0.0
65247,8,2,6,1.0,0.0,0.0
65248,8,2,6,1.0,0.0,0.0
65249,8,2,6,0.0,0.0,0.0
65250,8,2,6,1.0,0.0,0.0
65251,8,2,6,1.0,0.0,0.0
65252,8,2,6,1.0,0.0,0.0
65253,8,2,6,1.0,0.0,0.0
65254,8,2,6,0.0,0.0,0.0
65255,8,2,6,1.0,0.0,0.0
65256,8,2,6,1.0,0.0,0.0
65257,8,2,6,1.0,0.0,0.0
65258,8,2,6,1.0,0.0,0.0
65259,8,2,6,0.0,0.0,0.0
65260,8,2,6,1.0,0.0,0.0
65261,8,2,6,1.0,0.0,0.0
65262,8,2,6,1.0,0.0,0.0
65263,8,2,6,1.0,0.0,0.0
65264,8,2,6,0.0,0.0,0.0
65265,8,2,6,1.0,0.0,0.0
65266,8,2,6,1.0,0.0,0.0
65267,8,2,6,1.0,0.0,0.0
65268,8,2,6,1.0,0.0,0.0
65269,8,2,6,0.0,0.0,0.0
65270,8,2,6,1.0,0.0,0.0
65271,8,2,6,1.0,0.0,0.0
65272,8,2,6,1.0,0.0,0.0
65273,8,2,6,1.0,0.0,0.0
65274,8,2,6,0.0,0.0,0.0
65275,8,2,6,1.0,0.0,0.0
65276,8,2,6,1.0,0.0,0.0
65277,8,2,6,1.0,0.0,0.0
65278,8,2,6,1.0,0.0,0.0
65279,8,2,6,0.0,0.0,0.0
65280,8,2,6,1.0,0.0,0.0
65281,8,2,6,1.0,0.0,0.0
65282,8,2,6,1.0,0.0,0.0
65283,8,2,6,1.0,0.0,0.0
65284,8,2,6,0.0,0.0,0.0
65285,8,2,6,1.0,0.0,0.0
65286,8,2,6,1.0,0.0,0.0
65287,8,2,6,1.0,0.0,0.0
65288,8,2,6,1.0,0.0,0.0
65289,8,2,6,0.0,0.0,0.0
65290,8,3,6,1.0,0.0,0.0
65291,8,3,6,0.0,0.0,0.0
65292,8,3,6,1.0,0.0,0.0
65293,8,3,6,0.0,0.0,0.0
65294,8,3,6,1.0,0.0,0.0
65295,8,3,6,0.0,0.0,0.0
65296,8,3,6,1.0,0.0,0.0
65297,8,3,6,0.0,0.0,0.0
65298,8,3,6,1.0,0.0,0.0
65299,8,3,6,0.0,0.0,0.0
65300,8,3,6,1.0,0.0,0.0
65301,8,3,6,0.0,0.0,0.0
65302,8,3,6,1.0,0.0,0.0
65303,8,3,6,0.0,0.0,0.0
65304,8,3,6,1.0,0.0,0.0
65305,8,3,6,0.0,0.0,0.0
65306,8,3,6,1.0,0.0,0.0
65307,8,3,6,0.0,0.0,0.0
65308,8,3,6,1.0,0.0,0.0
65309,8,3,6,0.0,0.0,0.0
65310,8,3,6,1.0,0.0,0.0
65311,8,3,6,0.0,0.0,0.0
65312,8,3,6,1.0,0.0,0.0
65313,8,3,6,0.0,0.0,0.0
65314,8,3,6,1.0,0.0,0.0
65315,8,3,6,0.0,0.0,0.0
65316,8,3,6,1.0,0.0,0.0
65317,8,3,6,0.0,0.0,0.0
65318,8,3,6,1.0,0.0,0.0
65319,8,3,6,0.0,0.0,0.0
65320,8,3,6,1.0,0.0,0.0
65321,8,3,6,0.0,0.0,0.0
65322,8,3,6,1.0,0.0,0.0
65323,8,3,6,0.0,0.0,0.0
65324,8,3,6,1.0,0.0,0.0
65325,8,3,6,0.0,0.0,0.0
65326,8,3,6,1.0,0.0,0.0
65327,8,3,6,0.0,0.0,0.0
65328,8,3,6,1.0,0.0,0.0
65329,8,3,6,0.0,0.0,0.0
65330,8,4,6,0.0,0.0,0.0
65331,8,4,6,0.0,0.0,0.0
65332,8,4,6,0.0,0.0,0.0
65333,8,4,6,0.0,0.0,0.0
65334,8,4,6,0.0,0.0,0.0
65335,8,4,6,0.0,0.0,0.0
65336,8,4,6,0.0,0.0,0.0
65337,8,4,6,0.0,0.0,0.0
65338,8,4,6,0.0,0.0,0.0
65339,8,4,6,0.0,0.0,0.0
65340,8,4,6,0.0,0.0,0.0
65341,8,4,6,0.0,0.0,0.0
65342,8,4,6,0.0,0.0,0.0
65343,8,4,6,0.0,0.0,0.0
65344,8,4,6,0.0,0.0,0.0
65345,8,4,6,0.0,0.0,0.0
65346,8,4,6,0.0,0.0,0.0
65347,8,4,6,0.0,0.0,0.0
65348,8,4,6,0.0,0.0,0.0
65349,8,4,6,0.0,0.0,0.0
65350,8,4,6,0.0,0.0,0.0
65351,8,4,6,0.0,0.0,0.0
65352,8,4,6,0.0,0.0,0.0
65353,8,4,6,0.0,0.0,0.0
65354,8,4,6,0.0,0.0,0.0
65355,8,4,6,0.0,0.0,0.0
65356,8,4,6,0.0,0.0,0.0
65357,8,4,6,0.0,0.0,0.0
65358,8,4,6,0.0,0.0,0.0
65359,8,4,6,0.0,0.0,0.0
65360,8,4,6,0.0,0.0,0.0
65361,8,4,6,0.0,0.0,0.0
65362,8,4,6,0.0,0.0,0.0
65363,8,4,6,0.0,0.0,0.0
65364,8,4,6,0.0,0.0,0.0
65365,8,4,6,0.0,0.0,0.0
65366,8,4,6,0.0,0.0,0.0
65367,8,4,6,0.0,0.0,0.0
65368,8,4,6,0.0,0.0,0.0
65369,8,4,6,0.0,0.0,0.0
65370,8,5,6,0.0,0.0,0.0
65371,8,5,6,0.0,0.0,0.0
65372,8,5,6,0.0,0.0,0.0
65373,8,5,6,0.0,1.0,0.0
65374,8,5,6,1.0,1.0,0.0
65375,8,5,6,0.0,0.0,0.0
65376,8,5,6,0.0,0.0,0.0
65377,8,5,6,0.0,0.0,0.0
65378,8,5,6,0.0,1.0,0.0
65379,8,5,6,1.0,1.0,0.0
65380,8,5,6,0.0,0.0,0.0
65381,8,5,6,0.0,0.0,0.0
65382,8,5,6,0.0,0.0,0.0
65383,8,5,6,0.0,1.0,0.0
65384,8,5,6,1.0,1.0,0.0
65385,8,5,6,0.0,0.0,0.0
65386,8,5,6,0.0,0.0,0.0
65387,8,5,6,0.0,0.0,0.0
65388,8,5,6,0.0,1.0,0.0
65389,8,5,6,1.0,1.0,0.0
65390,8,5,6,0.0,0.0,0.0
65391,8,5,6,0.0,0.0,0.0
65392,8,5,6,0.0,0.0,0.0
65393,8,5,6,0.0,1.0,0.0
65394,8,5,6,1.0,1.0,0.0
65395,8,5,6,0.0,0.0,0.0
65396,8,5,6,0.0,0.0,0.0
65397,8,5,6,0.0,0.0,0.0
65398,8,5,6,0.0,1.0,0.0
65399,8,5,6,1.0,1.0,0.0
65400,8,5,6,0.0,0.0,0.0
65401,8,5,6,0.0,0.0,0.0
65402,8,5,6,0.0,0.0,0.0
65403,8,5,6,0.0,1.0,0.0
65404,8,5,6,1.0,1.0,0.0
65405,8,5,6,0.0,0.0,0.0
65406,8,5,6,0.0,0.0,0.0
65407,8,5,6,0.0,0.0,0.0
65408,8,5,6,0.0,1.0,0.0
65409,8,5,6,1.0,1.0,0.0
65410,8,5,6,0.0,0.0,0.0
65411,8,5,6,0.0,0.0,0.0
65412,8,5,6,0.0,0.0,0.0
65413,8,5,6,0.0,1.0,0.0
65414,8,5,6,1.0,1.0,0.0
65415,8,5,6,0.0,0.0,0.0
65416,8,5,6,0.0,0.0,0.0
65417,8,5,6,0.0,0.0,0.0
65418,8,5,6,0.0,1.0,0.0
65419,8,5,6,1.0,1.0,0.0
65420,8,6,6,0.0,0.0,0.0
65421,8,6,6,0.0,0.0,0.0
65422,8,6,6,0.0,0.0,0.0
65423,8,6,6,0.0,0.0,0.0
65424,8,6,6,0.0,0.0,0.0
65425,8,6,6,0.0,0.0,0.0
65426,8,6,6,0.0,0.0,0.0
65427,8,6,6,0.0,0.0,0.0
65428,8,6,6,0.0,0.0,0.0
65429,8,6,6,0.0,0.0,0.0
65430,8,6,6,0.0,0.0,0.0
65431,8,6,6,0.0,0.0,0.0
65432,8,6,6,0.0,0.0,0.0
65433,8,6,6,0.0,0.0,0.0
65434,8,6,6,0.0,0.0,0.0
65435,8,6,6,0.0,0.0,0.0
65436,8,6,6,0.0,0.0,0.0
65437,8,6,6,0.0,0.0,0.0
65438,8,6,6,0.0,0.0,0.0
65439,8,6,6,0.0,0.0,0.0
65440,8,6,6,0.0,0.0,0.0
65441,8,6,6,0.0,0.0,0.0
65442,8,6,6,0.0,0.0,0.0
65443,8,6,6,0.0,0.0,0.0
65444,8,6,6,0.0,0.0,0.0
65445,8,6,6,0.0,0.0,0.0
65446,8,6,6,0.0,0.0,0.0
65447,8,6,6,0.0,0.0,0.0
65448,8,6,6,0.0,0.0,0.0
65449,8,6,6,0.0,0.0,0.0
65450,8,6,6,0.0,0.0,0.0
65451,8,6,6,0.0,0.0,0.0
65452,8,6,6,0.0,0.0,0.0
65453,8,6,6,0.0,0.0,0.0
65454,8,6,6,0.0,0.0,0.0
65455,8,6,6,0.0,0.0,0.0
65456,8,6,6,0.0,0.0,0.0
65457,8,6,6,0.0,0.0,0.0
65458,8,6,6,0.0,0.0,0.0
65459,8,6,6,0.0,0.0,0.0
65460,8,7,6,1.0,0.0,0.0
65461,8,7,6,0.0,0.0,0.0
65462,8,7,6,0.0,0.0,0.0
65463,8,7,6,1.0,0.0,0.0
65464,8,7,6,1.0,0.0,0.0
65465,8,7,6,0.0,0.0,0.0
65466,8,7,6,0.0,0.0,0.0
65467,8,7,6,1.0,0.0,0.0
65468,8,7,6,1.0,0.0,0.0
65469,8,7,6,0.0,0.0,0.0
65470,8,7,6,0.0,0.0,0.0
65471,8,7,6,1.0,0.0,0.0
65472,8,7,6,1.0,0.0,0.0
65473,8,7,6,0.0,0.0,0.0
65474,8,7,6,0.0,0.0,0.0
65475,8,7,6,1.0,0.0,0.0
65476,8,7,6,1.0,0.0,0.0
65477,8,7,6,0.0,0.0,0.0
65478,8,7,6,0.0,0.0,0.0
65479,8,7,6,1.0,0.0,0.0
65480,8,7,6,1.0,0.0,0.0
65481,8,7,6,0.0,0.0,0.0
65482,8,7,6,0.0,0.0,0.0
65483,8,7,6,1.0,0.0,0.0
65484,8,7,6,1.0,0.0,0.0
65485,8,7,6,0.0,0.0,0.0
65486,8,7,6,0.0,0.0,0.0
65487,8,7,6,1.0,0.0,0.0
65488,8,7,6,1.0,0.0,0.0
65489,8,7,6,0.0,0.0,0.0
65490,8,7,6,0.0,0.0,0.0
65491,8,7,6,1.0,0.0,0.0
65492,8,7,6,1.0,0.0,0.0
65493,8,7,6,0.0,0.0,0.0
65494,8,7,6,0.0,0.0,0.0
65495,8,7,6,1.0,0.0,0.0
65496,8,7,6,1.0,0.0,0.0
65497,8,7,6,0.0,0.0,0.0
65498,8,7,6,0.0,0.0,0.0
65499,8,7,6,1.0,0.0,0.0
65500,8,8,6,1.0,0.0,1.0
65501,8,8,6,0.0,0.0,0.0
65502,8,8,6,0.0,0.0,0.0
65503,8,8,6,1.0,0.0,0.0
65504,8,8,6,0.0,0.0,0.0
65505,8,8,6,1.0,0.0,1.0
65506,8,8,6,0.0,0.0,0.0
